miRNA_name,evidence
['hsa-mir-4458'],['Unconfirmed']
['hsa-mir-1287'],['Unconfirmed']
['hsa-mir-1909'],['Unconfirmed']
['hsa-mir-1302-3'],['Unconfirmed']
['hsa-mir-569'],['Unconfirmed']
['hsa-mir-451b'],['Unconfirmed']
['hsa-mir-4423'],['Unconfirmed']
['hsa-mir-487a'],['Unconfirmed']
['hsa-mir-509-1'],['Unconfirmed']
['hsa-mir-124a-2'],['Unconfirmed']
['hsa-mir-641'],['Unconfirmed']
['hsa-mir-181-2'],['Unconfirmed']
['hsa-mir-1248'],['Unconfirmed']
['hsa-mir-1233'],['Unconfirmed']
['hsa-mir-5100'],['Unconfirmed']
['hsa-mir-3622b'],['Unconfirmed']
['hsa-mir-500b'],['Unconfirmed']
['hsa-mir-642'],['Unconfirmed']
['hsa-mir-937'],['Unconfirmed']
['hsa-mir-3189'],['Unconfirmed']
['hsa-mir-1471'],['Unconfirmed']
['hsa-mir-3138'],['Unconfirmed']
['hsa-mir-770'],['Unconfirmed']
['hsa-mir-1296'],['Unconfirmed']
['hsa-mir-564'],['Unconfirmed']
['hsa-mir-875'],['Unconfirmed']
['hsa-mir-1273g'],['Unconfirmed']
['hsa-mir-664a'],['Unconfirmed']
['hsa-mir-923'],['Unconfirmed']
['hsa-mir-6875'],['Unconfirmed']
['hsa-mir-1274b'],['Unconfirmed']
['hsa-mir-1322'],['Unconfirmed']
['hsa-mir-1229'],['Unconfirmed']
['hsa-mir-526a-1'],['Unconfirmed']
['hsa-mir-1302-7'],['Unconfirmed']
['hsa-mir-3928'],['Unconfirmed']
['hsa-mir-5096'],['Unconfirmed']
['hsa-mir-514a-1'],['Unconfirmed']
['hsa-mir-450'],['Unconfirmed']
['hsa-mir-1237'],['Unconfirmed']
['hsa-mir-614'],['Unconfirmed']
['hsa-mir-1292'],['Unconfirmed']
['hsa-mir-517b'],['Unconfirmed']
['hsa-mir-329-2'],['Unconfirmed']
['hsa-mir-3178'],['Unconfirmed']
['hsa-mir-599'],['Unconfirmed']
['hsa-mir-515'],['Unconfirmed']
['hsa-mir-1302-4'],['Unconfirmed']
['hsa-mir-4478'],['Unconfirmed']
['hsa-mir-1283'],['Unconfirmed']
['hsa-mir-378c'],['Unconfirmed']
['hsa-mir-597'],['Unconfirmed']
['hsa-mir-4293'],['Unconfirmed']
['hsa-mir-649'],['Unconfirmed']
['hsa-mir-1295a'],['Unconfirmed']
['hsa-mir-1249'],['Unconfirmed']
['hsa-mir-631'],['Unconfirmed']
['hsa-mir-3201'],['Unconfirmed']
['hsa-mir-1284'],['Unconfirmed']
['hsa-mir-365-2'],['Unconfirmed']
['hsa-mir-1286'],['Unconfirmed']
['hsa-mir-124a-1'],['Unconfirmed']
['hsa-mir-1294'],['Unconfirmed']
['hsa-mir-551'],['Unconfirmed']
['hsa-mir-4467'],['Unconfirmed']
['hsa-mir-4496'],['Unconfirmed']
['hsa-mir-124a-3'],['Unconfirmed']
['hsa-mir-3915'],['Unconfirmed']
['hsa-mir-1305'],['Unconfirmed']
['hsa-mir-7515'],['Unconfirmed']
['hsa-mir-644b'],['Unconfirmed']
['hsa-mir-941'],['Unconfirmed']
['hsa-mir-1302-6'],['Unconfirmed']
['hsa-mir-1308'],['Unconfirmed']
['hsa-mir-521-2'],['Unconfirmed']
['hsa-mir-644'],['Unconfirmed']
['hsa-mir-1182'],['Unconfirmed']
['hsa-mir-1914'],['Unconfirmed']
['hsa-mir-496'],['Unconfirmed']
['hsa-mir-4324'],['Unconfirmed']
['hsa-mir-6836'],['Unconfirmed']
['hsa-mir-6886'],['Unconfirmed']
['hsa-mir-507'],['Unconfirmed']
['hsa-mir-6075'],['Unconfirmed']
['hsa-mir-544b'],['Unconfirmed']
['hsa-mir-1301'],['Unconfirmed']
['hsa-mir-591'],['Unconfirmed']
['hsa-mir-3171'],['Unconfirmed']
['hsa-mir-371b'],['Unconfirmed']
['hsa-mir-4775'],['Unconfirmed']
['hsa-mir-4501'],['Unconfirmed']
['hsa-mir-4417'],['Unconfirmed']
['hsa-mir-518f'],['Unconfirmed']
['hsa-mir-3908'],['Unconfirmed']
['hsa-mir-329-1'],['Unconfirmed']
['hsa-mir-1302-2'],['Unconfirmed']
['hsa-mir-521'],['Unconfirmed']
['hsa-mir-4295'],['Unconfirmed']
['hsa-mir-4672'],['Unconfirmed']
['hsa-mir-450a-2'],['Unconfirmed']
['hsa-mir-192-2'],['Unconfirmed']
['hsa-mir-1972'],['Unconfirmed']
['hsa-mir-621'],['Unconfirmed']
['hsa-mir-4270'],['Unconfirmed']
['hsa-mir-4649'],['Unconfirmed']
['hsa-mir-556'],['Unconfirmed']
['hsa-mir-6799'],['Unconfirmed']
['hsa-mir-4792'],['Unconfirmed']
['hsa-mir-3913'],['Unconfirmed']
['hsa-mir-3916'],['Unconfirmed']
['hsa-mir-768'],['Unconfirmed']
['hsa-mir-3620'],['Unconfirmed']
['hsa-mir-4697'],['Unconfirmed']
['hsa-mir-5000'],['Unconfirmed']
['hsa-mir-4634'],['Unconfirmed']
['hsa-mir-374'],['Unconfirmed']
['hsa-mir-1270'],['Unconfirmed']
['hsa-mir-23c'],['Unconfirmed']
['hsa-mir-1302-1'],['Unconfirmed']
['hsa-mir-3925'],['Unconfirmed']
['hsa-mir-3651'],['Unconfirmed']
['hsa-mir-4497'],['Unconfirmed']
['hsa-mir-516'],['Unconfirmed']
['hsa-mir-2392'],['Unconfirmed']
['hsa-mir-3649'],['Unconfirmed']
['hsa-mir-3687'],['Unconfirmed']
['hsa-mir-1269a'],['Unconfirmed']
['hsa-mir-635'],['Unconfirmed']
['hsa-mir-711'],['Unconfirmed']
['hsa-mir-3179-2'],['Unconfirmed']
['hsa-mir-4778'],['Unconfirmed']
['hsa-mir-941-3'],['Unconfirmed']
['hsa-mir-5692b'],['Unconfirmed']
['hsa-mir-5586'],['Unconfirmed']
['hsa-mir-567'],['Unconfirmed']
['hsa-mir-1233-1'],['Unconfirmed']
['hsa-mir-4488'],['Unconfirmed']
['hsa-mir-6126'],['Unconfirmed']
['hsa-mir-548a-1'],['Unconfirmed']
['hsa-mir-4521'],['Unconfirmed']
['hsa-mir-6069'],['Unconfirmed']
['hsa-mir-1260b'],['Unconfirmed']
['hsa-mir-1206'],['Unconfirmed']
['hsa-mir-651'],['Unconfirmed']
['hsa-mir-6873'],['Unconfirmed']
['hsa-mir-3176'],['Unconfirmed']
['hsa-mir-1265'],['Unconfirmed']
['hsa-mir-4753'],['Unconfirmed']
['hsa-mir-550a-3'],['Unconfirmed']
['hsa-mir-3172'],['Unconfirmed']
['hsa-mir-3074'],['Unconfirmed']
['hsa-mir-3610'],['Unconfirmed']
['hsa-mir-548am'],['Unconfirmed']
['hsa-mir-544'],['Unconfirmed']
['hsa-mir-1226'],['Unconfirmed']
['hsa-mir-4701'],['Unconfirmed']
['hsa-mir-450a'],['Unconfirmed']
['hsa-mir-548a-2'],['Unconfirmed']
['hsa-mir-3179-1'],['Unconfirmed']
['hsa-mir-555'],['Unconfirmed']
['hsa-mir-3664'],['Unconfirmed']
['hsa-mir-3117'],['Unconfirmed']
['hsa-mir-3682'],['Unconfirmed']
['hsa-mir-941-1'],['Unconfirmed']
['hsa-mir-518a-1'],['Unconfirmed']
['hsa-mir-4301'],['Unconfirmed']
['hsa-mir-1256'],['Unconfirmed']
['hsa-mir-105-1'],['Unconfirmed']
['hsa-mir-1178'],['Unconfirmed']
['hsa-mir-365-1'],['Unconfirmed']
['hsa-mir-620'],['Unconfirmed']
['hsa-mir-5193'],['Unconfirmed']
['hsa-mir-1285-1'],['Unconfirmed']
['hsa-mir-548p'],['Unconfirmed']
['hsa-mir-5189'],['Unconfirmed']
['hsa-mir-105-2'],['Unconfirmed']
['hsa-mir-801'],['Unconfirmed']
['hsa-mir-3170'],['Unconfirmed']
['hsa-mir-1293'],['Unconfirmed']
['hsa-mir-1972-1'],['Unconfirmed']
['hsa-mir-1273'],['Unconfirmed']
['hsa-mir-3130'],['Unconfirmed']
['hsa-mir-1273c'],['Unconfirmed']
['hsa-mir-541'],['Unconfirmed']
['hsa-mir-1267'],['Unconfirmed']
['hsa-mir-1343'],['Unconfirmed']
['hsa-mir-644a'],['Unconfirmed']
['hsa-mir-4298'],['Unconfirmed']
['hsa-mir-6729'],['Unconfirmed']
['hsa-mir-3148'],['Unconfirmed']
['hsa-mir-7107'],['Unconfirmed']
['hsa-mir-4446'],['Unconfirmed']
['hsa-mir-1300'],['Unconfirmed']
['hsa-mir-4480'],['Unconfirmed']
['hsa-mir-299a'],['Unconfirmed']
['hsa-mir-4290'],['Unconfirmed']
['hsa-mir-1295b'],['Unconfirmed']
['hsa-mir-4793'],['Unconfirmed']
['hsa-mir-548ac'],['Unconfirmed']
['hsa-mir-4436b-2'],['Unconfirmed']
['hsa-mir-4500'],['Unconfirmed']
['hsa-mir-548i'],['Unconfirmed']
['hsa-mir-326b'],['Unconfirmed']
['hsa-mir-3158'],['Unconfirmed']
['hsa-mir-3646'],['Unconfirmed']
['hsa-mir-3182'],['Unconfirmed']
['hsa-mir-518d'],['Unconfirmed']
['hsa-mir-4419b'],['Unconfirmed']
['hsa-mir-3127'],['Unconfirmed']
['hsa-mir-8084'],['Unconfirmed']
['hsa-mir-548q'],['Unconfirmed']
['hsa-mir-565'],['Unconfirmed']
['hsa-mir-514a-3'],['Unconfirmed']
['hsa-mir-516b'],['Unconfirmed']
['hsa-mir-891a'],['Unconfirmed']
['hsa-mir-4476'],['Unconfirmed']
['hsa-mir-514b'],['Unconfirmed']
['hsa-mir-3614'],['Unconfirmed']
['hsa-mir-600'],['Unconfirmed']
['hsa-mir-3198'],['Unconfirmed']
['hsa-mir-4447'],['Unconfirmed']
['hsa-mir-548t'],['Unconfirmed']
['hsa-mir-3163'],['Unconfirmed']
['hsa-mir-1269b'],['Unconfirmed']
['hsa-mir-581'],['Unconfirmed']
['hsa-mir-4736'],['Unconfirmed']
['hsa-mir-4484'],['Unconfirmed']
['hsa-mir-4268'],['Unconfirmed']
['hsa-mir-1321'],['Unconfirmed']
['hsa-mir-1538'],['Unconfirmed']
['hsa-mir-4772'],['Unconfirmed']
['hsa-mir-453'],['Unconfirmed']
['hsa-mir-6780b'],['Unconfirmed']
['hsa-mir-191a'],['Unconfirmed']
['hsa-mir-4726'],['Unconfirmed']
['hsa-mir-9a'],['Unconfirmed']
['hsa-mir-3065'],['Unconfirmed']
['hsa-mir-145a'],['Unconfirmed']
['hsa-mir-122a'],['Unconfirmed']
['hsa-mir-4530'],['Unconfirmed']
['hsa-mir-4706'],['Unconfirmed']
['hsa-mir-3976'],['Unconfirmed']
['hsa-mir-3186'],['Unconfirmed']
['hsa-mir-4455'],['Unconfirmed']
['hsa-mir-623'],['Unconfirmed']
['hsa-mir-6068'],['Unconfirmed']
['hsa-mir-450a-1'],['Unconfirmed']
['hsa-mir-562'],['Unconfirmed']
['hsa-mir-933'],['dbDEMC']
['hsa-mir-3926'],['Unconfirmed']
['hsa-mir-4274'],['Unconfirmed']
['hsa-mir-3648'],['Unconfirmed']
['hsa-mir-4728'],['Unconfirmed']
['hsa-mir-6720'],['Unconfirmed']
['hsa-mir-466b'],['Unconfirmed']
['hsa-mir-548a-3'],['Unconfirmed']
['hsa-mir-3945'],['Unconfirmed']
['hsa-mir-4281'],['Unconfirmed']
['hsa-mir-5010'],['Unconfirmed']
['hsa-mir-676'],['Unconfirmed']
['hsa-mir-3131'],['Unconfirmed']
['hsa-mir-1282'],['Unconfirmed']
['hsa-mir-4770'],['Unconfirmed']
['hsa-mir-3126'],['Unconfirmed']
['hsa-mir-103-2'],['Unconfirmed']
['hsa-mir-3689d'],['Unconfirmed']
['hsa-mir-4795'],['Unconfirmed']
['hsa-mir-588'],['Unconfirmed']
['hsa-mir-3147'],['Unconfirmed']
['hsa-mir-4758'],['Unconfirmed']
['hsa-mir-548l'],['Unconfirmed']
['hsa-mir-548a'],['Unconfirmed']
['hsa-mir-619'],['Unconfirmed']
['hsa-mir-1261'],['Unconfirmed']
['hsa-mir-521-1'],['Unconfirmed']
['hsa-mir-1273d'],['Unconfirmed']
['hsa-mir-4429'],['Unconfirmed']
['hsa-mir-1295'],['Unconfirmed']
['hsa-mir-670'],['Unconfirmed']
['hsa-mir-1268a'],['Unconfirmed']
['hsa-mir-1273a'],['Unconfirmed']
['hsa-mir-157'],['Unconfirmed']
['hsa-mir-6826'],['Unconfirmed']
['hsa-mir-6133'],['Unconfirmed']
['hsa-mir-412'],['Unconfirmed']
['hsa-mir-518a-2'],['Unconfirmed']
['hsa-mir-3653'],['Unconfirmed']
['hsa-mir-1260'],['Unconfirmed']
['hsa-mir-1276'],['Unconfirmed']
['hsa-mir-1204'],['Unconfirmed']
['hsa-mir-604'],['Unconfirmed']
['hsa-mir-648a'],['Unconfirmed']
['hsa-mir-4784'],['Unconfirmed']
['hsa-mir-4294'],['Unconfirmed']
['hsa-mir-3677'],['Unconfirmed']
['hsa-mir-3658'],['Unconfirmed']
['hsa-mir-3656'],['Unconfirmed']
['hsa-mir-3611'],['Unconfirmed']
['hsa-mir-550b-2'],['Unconfirmed']
['hsa-mir-4648'],['Unconfirmed']
['hsa-mir-423-5p'],['Unconfirmed']
['hsa-mir-633b'],['Unconfirmed']
['hsa-mir-3909'],['Unconfirmed']
['hsa-mir-889'],['Unconfirmed']
['hsa-mir-6880'],['Unconfirmed']
['hsa-mir-1185'],['Unconfirmed']
['hsa-mir-7705'],['Unconfirmed']
['hsa-mir-3686'],['Unconfirmed']
['hsa-mir-668'],['Unconfirmed']
['hsa-mir-9500'],['Unconfirmed']
['hsa-mir-4534'],['Unconfirmed']
['hsa-mir-4639'],['Unconfirmed']
['hsa-mir-1268'],['Unconfirmed']
['hsa-mir-6734'],['Unconfirmed']
['hsa-mir-1285-2'],['Unconfirmed']
['hsa-mir-4448'],['Unconfirmed']
['hsa-mir-7152'],['Unconfirmed']
['hsa-mir-1245a'],['Unconfirmed']
['hsa-mir-5582'],['Unconfirmed']
['hsa-mir-5004'],['Unconfirmed']
['hsa-mir-1468'],['Unconfirmed']
['hsa-mir-6861'],['Unconfirmed']
['hsa-mir-4516'],['Unconfirmed']
['hsa-mir-617'],['Unconfirmed']
['hsa-mir-1201'],['Unconfirmed']
['hsa-mir-7847'],['Unconfirmed']
['hsa-mir-1233-2'],['Unconfirmed']
['hsa-mir-4782'],['Unconfirmed']
['hsa-mir-3673'],['Unconfirmed']
['hsa-mir-1245b'],['Unconfirmed']
['hsa-mir-1277'],['Unconfirmed']
['hsa-mir-4687'],['Unconfirmed']
['hsa-mir-514'],['Unconfirmed']
['hsa-mir-578'],['Unconfirmed']
['hsa-mir-4513'],['Unconfirmed']
['hsa-mir-4257'],['Unconfirmed']
['hsa-mir-4465'],['Unconfirmed']
['hsa-mir-3179-3'],['Unconfirmed']
['hsa-mir-2682'],['Unconfirmed']
['hsa-mir-3185'],['Unconfirmed']
['hsa-mir-941-4'],['Unconfirmed']
['hsa-mir-4731'],['Unconfirmed']
['hsa-mir-3607'],['Unconfirmed']
['hsa-mir-6721'],['Unconfirmed']
['hsa-mir-513a'],['Unconfirmed']
['hsa-mir-4661'],['Unconfirmed']
['hsa-mir-1254-1'],['Unconfirmed']
['hsa-mir-3195'],['Unconfirmed']
['hsa-mir-5009'],['Unconfirmed']
['hsa-mir-3940'],['Unconfirmed']
['hsa-mir-548an'],['Unconfirmed']
['hsa-mir-4723'],['Unconfirmed']
['hsa-mir-633'],['Unconfirmed']
['hsa-mir-4436b-1'],['Unconfirmed']
['hsa-mir-1974'],['Unconfirmed']
['hsa-mir-103b'],['Unconfirmed']
['hsa-mir-568'],['Unconfirmed']
['hsa-mir-764'],['Unconfirmed']
['hsa-mir-129b'],['Unconfirmed']
['hsa-mir-1269'],['Unconfirmed']
['hsa-mir-1184'],['Unconfirmed']
['hsa-mir-548f'],['Unconfirmed']
['hsa-mir-643'],['Unconfirmed']
['hsa-mir-3662'],['Unconfirmed']
['hsa-mir-4721'],['Unconfirmed']
['hsa-mir-3666'],['Unconfirmed']
['hsa-mir-7109'],['Unconfirmed']
['hsa-mir-1304'],['Unconfirmed']
['hsa-mir-1184-1'],['Unconfirmed']
['hsa-mir-550b-1'],['Unconfirmed']
['hsa-mir-4518'],['Unconfirmed']
['hsa-mir-1469'],['Unconfirmed']
['hsa-mir-3654'],['Unconfirmed']
['hsa-mir-4510'],['Unconfirmed']
['hsa-mir-3923'],['Unconfirmed']
['hsa-mir-3156'],['Unconfirmed']
['hsa-mir-2116'],['Unconfirmed']
['hsa-mir-3130-1'],['Unconfirmed']
['hsa-mir-1268b'],['Unconfirmed']
['hsa-mir-3188'],['Unconfirmed']
['hsa-mir-4664'],['Unconfirmed']
['hsa-mir-943'],['Unconfirmed']
['hsa-mir-4271'],['Unconfirmed']
['hsa-mir-4317'],['Unconfirmed']
['hsa-mir-3622a'],['Unconfirmed']
['hsa-mir-664b'],['Unconfirmed']
['hsa-mir-4466'],['Unconfirmed']
['hsa-mir-4489'],['Unconfirmed']
['hsa-mir-1826'],['Unconfirmed']
['hsa-mir-656'],['Unconfirmed']
['hsa-mir-587'],['Unconfirmed']
['hsa-mir-220a'],['Unconfirmed']
['hsa-mir-3200'],['Unconfirmed']
['hsa-mir-4787'],['Unconfirmed']
['hsa-mir-4764'],['Unconfirmed']
['hsa-mir-921'],['Unconfirmed']
['hsa-mir-2355'],['Unconfirmed']
['hsa-mir-3120'],['Unconfirmed']
['hsa-mir-4650'],['Unconfirmed']
['hsa-mir-4291'],['Unconfirmed']
['hsa-mir-1324'],['Unconfirmed']
['hsa-mir-4258'],['Unconfirmed']
['hsa-mir-3177'],['Unconfirmed']
['hsa-mir-4282'],['Unconfirmed']
['hsa-mir-762'],['Unconfirmed']
['hsa-mir-3941'],['Unconfirmed']
['hsa-mir-626'],['Unconfirmed']
['hsa-mir-514a'],['Unconfirmed']
['hsa-mir-3142'],['Unconfirmed']
['hsa-mir-606'],['Unconfirmed']
['hsa-mir-3130-2'],['Unconfirmed']
